# KIC   dateobs      eclipse?    filter    filename[-15:]
#
9246715 2456834.79253 Sec R 140626.076.fits
9246715 2456834.7931 Sec I 140626.077.fits
9246715 2456834.7937 Sec B 140626.078.fits
9246715 2456834.79436 Sec V 140626.079.fits
9246715 2456834.79496 Sec R 140626.080.fits
9246715 2456834.7956 Sec I 140626.081.fits
9246715 2456834.79625 Sec B 140626.082.fits
9246715 2456834.79684 Sec V 140626.083.fits
9246715 2456834.79745 Sec R 140626.084.fits
9246715 2456834.79804 Sec I 140626.085.fits
9246715 2456834.79865 Sec B 140626.086.fits
9246715 2456834.79916 Sec V 140626.087.fits
9246715 2456834.79971 Sec R 140626.088.fits
9246715 2456834.80022 Sec I 140626.089.fits
9246715 2456834.80092 Sec B 140626.090.fits
9246715 2456834.80149 Sec V 140626.091.fits
9246715 2456834.80211 Sec R 140626.092.fits
9246715 2456834.80274 Sec I 140626.093.fits
9246715 2456834.80343 Sec B 140626.094.fits
9246715 2456834.80403 Sec V 140626.095.fits
9246715 2456834.80457 Sec R 140626.096.fits
9246715 2456834.80524 Sec I 140626.097.fits
9246715 2456834.80581 Sec B 140626.098.fits
9246715 2456834.80645 Sec V 140626.099.fits
9246715 2456834.80703 Sec R 140626.100.fits
9246715 2456834.80763 Sec I 140626.101.fits
9246715 2456834.8083 Sec B 140626.102.fits
9246715 2456834.80896 Sec V 140626.103.fits
9246715 2456834.80954 Sec R 140626.104.fits
9246715 2456834.81017 Sec I 140626.105.fits
9246715 2456834.81076 Sec B 140626.106.fits
9246715 2456834.81161 Sec V 140626.107.fits
9246715 2456834.81215 Sec R 140626.108.fits
9246715 2456834.81274 Sec I 140626.109.fits
9246715 2456834.81341 Sec B 140626.110.fits
9246715 2456834.81404 Sec V 140626.111.fits
9246715 2456834.81468 Sec R 140626.112.fits
9246715 2456834.81524 Sec I 140626.113.fits
9246715 2456834.81583 Sec B 140626.114.fits
9246715 2456834.81645 Sec V 140626.115.fits
9246715 2456834.81702 Sec R 140626.116.fits
9246715 2456834.81764 Sec I 140626.117.fits
9246715 2456834.81834 Sec B 140626.118.fits
9246715 2456834.81892 Sec V 140626.119.fits
9246715 2456834.81956 Sec R 140626.120.fits
9246715 2456834.82012 Sec I 140626.121.fits
9246715 2456834.82082 Sec B 140626.122.fits
9246715 2456834.82137 Sec V 140626.123.fits
9246715 2456834.82195 Sec R 140626.124.fits
9246715 2456834.82262 Sec I 140626.125.fits
9246715 2456834.82327 Sec B 140626.126.fits
9246715 2456834.82384 Sec V 140626.127.fits
9246715 2456834.82447 Sec R 140626.128.fits
9246715 2456834.82508 Sec I 140626.129.fits
9246715 2456834.82569 Sec B 140626.130.fits
9246715 2456834.82624 Sec V 140626.131.fits
9246715 2456834.82677 Sec R 140626.132.fits
9246715 2456834.82742 Sec I 140626.133.fits
9246715 2456834.82805 Sec B 140626.134.fits
9246715 2456834.82871 Sec V 140626.135.fits
9246715 2456834.82925 Sec R 140626.136.fits
9246715 2456834.82989 Sec I 140626.137.fits
9246715 2456834.83051 Sec B 140626.138.fits
9246715 2456834.8311 Sec V 140626.139.fits
9246715 2456834.8317 Sec R 140626.140.fits
9246715 2456834.83232 Sec I 140626.141.fits
9246715 2456834.83302 Sec B 140626.142.fits
9246715 2456834.83358 Sec V 140626.143.fits
9246715 2456834.83421 Sec R 140626.144.fits
9246715 2456834.83479 Sec I 140626.145.fits
9246715 2456834.92753 Sec B 140626.268.fits
9246715 2456834.92821 Sec V 140626.269.fits
9246715 2456834.92874 Sec R 140626.270.fits
9246715 2456834.92953 Sec I 140626.271.fits
9246715 2456834.93029 Sec B 140626.272.fits
9246715 2456834.931 Sec V 140626.273.fits
9246715 2456834.93165 Sec R 140626.274.fits
9246715 2456834.93231 Sec I 140626.275.fits
9246715 2456834.93308 Sec B 140626.276.fits
9246715 2456834.93375 Sec V 140626.277.fits
9246715 2456834.93439 Sec R 140626.278.fits
9246715 2456834.9351 Sec I 140626.279.fits
9246715 2456834.93588 Sec B 140626.280.fits
9246715 2456834.93658 Sec V 140626.281.fits
9246715 2456834.93718 Sec R 140626.282.fits
9246715 2456834.93785 Sec I 140626.283.fits
9246715 2456834.93852 Sec B 140626.284.fits
9246715 2456834.93916 Sec V 140626.285.fits
9246715 2456834.93979 Sec R 140626.286.fits
9246715 2456834.94066 Sec I 140626.287.fits
9246715 2456834.94134 Sec B 140626.288.fits
9246715 2456834.94207 Sec V 140626.289.fits
9246715 2456834.94261 Sec R 140626.290.fits
9246715 2456834.94329 Sec I 140626.291.fits
9246715 2456834.94394 Sec B 140626.292.fits
9246715 2456834.94465 Sec V 140626.293.fits
9246715 2456834.94528 Sec R 140626.294.fits
9246715 2456834.94598 Sec I 140626.295.fits
9246715 2456834.94666 Sec B 140626.296.fits
9246715 2456834.94728 Sec V 140626.297.fits
9246715 2456834.94796 Sec R 140626.298.fits
9246715 2456834.94865 Sec I 140626.299.fits
9246715 2456834.94931 Sec B 140626.300.fits
9246715 2456834.94995 Sec V 140626.301.fits
9246715 2456834.95058 Sec R 140626.302.fits
9246715 2456834.95129 Sec I 140626.303.fits
9246715 2456834.952 Sec B 140626.304.fits
9246715 2456834.95267 Sec V 140626.305.fits
9246715 2456834.95326 Sec R 140626.306.fits
9246715 2456834.95398 Sec I 140626.307.fits
9246715 2456834.95467 Sec B 140626.308.fits
9246715 2456834.9553 Sec V 140626.309.fits
9246715 2456834.95595 Sec R 140626.310.fits
9246715 2456834.95666 Sec I 140626.311.fits
9246715 2456834.95736 Sec B 140626.312.fits
9246715 2456834.95799 Sec V 140626.313.fits
9246715 2456834.95857 Sec R 140626.314.fits
9246715 2456834.95931 Sec I 140626.315.fits
9246715 2456834.96003 Sec B 140626.316.fits
9246715 2456834.96068 Sec V 140626.317.fits
9246715 2456834.96138 Sec R 140626.318.fits
9246715 2456834.96205 Sec I 140626.319.fits
9246715 2456834.96279 Sec B 140626.320.fits
9246715 2456834.96344 Sec V 140626.321.fits
9246715 2456834.96409 Sec R 140626.322.fits
9246715 2456901.91057 No  B 140901.295.fits
9246715 2456901.91112 No  V 140901.296.fits
9246715 2456901.91166 No  R 140901.297.fits
9246715 2456901.91232 No  I 140901.298.fits
9246715 2456901.91288 No  B 140901.299.fits
9246715 2456901.91342 No  V 140901.300.fits
9246715 2456901.91398 No  R 140901.301.fits
9246715 2456901.91465 No  I 140901.302.fits
9246715 2456901.91529 No  B 140901.303.fits
9246715 2456901.9158 No  V 140901.304.fits
9246715 2456901.91636 No  R 140901.305.fits
9246715 2456901.91696 No  I 140901.306.fits
9246715 2456901.91765 No  B 140901.307.fits
9246715 2456901.91819 No  V 140901.308.fits
9246715 2456901.91886 No  R 140901.309.fits
9246715 2456901.91941 No  I 140901.310.fits
9246715 2456901.92001 No  B 140901.311.fits
9246715 2456901.92052 No  V 140901.312.fits
9246715 2456901.9211 No  R 140901.313.fits
9246715 2456901.92176 No  I 140901.314.fits
9246715 2456902.90622 No  B 140902.270.fits
9246715 2456902.90696 No  V 140902.271.fits
9246715 2456902.90753 No  R 140902.272.fits
9246715 2456902.90824 No  I 140902.273.fits
9246715 2456902.90898 No  B 140902.274.fits
9246715 2456902.90954 No  V 140902.275.fits
9246715 2456902.91022 No  R 140902.276.fits
9246715 2456902.91092 No  I 140902.277.fits
9246715 2456902.91171 No  B 140902.278.fits
9246715 2456902.91224 No  V 140902.279.fits
9246715 2456902.91283 No  R 140902.280.fits
9246715 2456902.91355 No  I 140902.281.fits
9246715 2456902.91427 No  B 140902.282.fits
9246715 2456902.91487 No  V 140902.283.fits
9246715 2456902.91542 No  R 140902.284.fits
9246715 2456902.91606 No  I 140902.285.fits
9246715 2456902.91684 No  B 140902.286.fits
9246715 2456902.91751 No  V 140902.287.fits
9246715 2456902.91813 No  R 140902.288.fits
9246715 2456902.9188 No  I 140902.289.fits
9246715 2456910.885 No  B 140910.187.fits
9246715 2456910.8855 No  V 140910.188.fits
9246715 2456910.88605 No  R 140910.189.fits
9246715 2456910.88661 No  I 140910.190.fits
9246715 2456910.88733 No  B 140910.191.fits
9246715 2456910.88788 No  V 140910.192.fits
9246715 2456910.88846 No  R 140910.193.fits
9246715 2456910.88908 No  I 140910.194.fits
9246715 2456910.88969 No  B 140910.195.fits
9246715 2456910.89024 No  V 140910.196.fits
9246715 2457047.02896 No  B 150124.022.fits
9246715 2457047.02956 No  V 150124.023.fits
9246715 2457047.03013 No  R 150124.024.fits
9246715 2457047.03074 No  I 150124.025.fits
9246715 2457047.0314 No  B 150124.026.fits
9246715 2457047.03199 No  V 150124.027.fits
9246715 2457047.03257 No  R 150124.028.fits
9246715 2457047.03317 No  I 150124.029.fits
9246715 2457047.03384 No  B 150124.030.fits
9246715 2457047.03442 No  V 150124.031.fits
9246715 2457047.03499 No  R 150124.032.fits
9246715 2457047.03558 No  I 150124.033.fits
9246715 2457047.03626 No  B 150124.034.fits
9246715 2457047.03683 No  V 150124.035.fits
9246715 2457047.0374 No  R 150124.036.fits
9246715 2457047.03805 No  I 150124.037.fits
9246715 2457047.03867 No  B 150124.038.fits
9246715 2457047.03924 No  V 150124.039.fits
9246715 2457047.03981 No  R 150124.040.fits
9246715 2457047.04046 No  I 150124.041.fits
9246715 2457047.0413 No  B 150124.042.fits
9246715 2457047.04183 No  V 150124.043.fits
9246715 2457047.04242 No  R 150124.044.fits
9246715 2457047.04304 No  I 150124.045.fits
9246715 2457047.04367 No  B 150124.046.fits
9246715 2457047.04424 No  V 150124.047.fits
9246715 2457047.04484 No  R 150124.048.fits
9246715 2457047.04541 No  I 150124.049.fits
9246715 2457047.04609 No  B 150124.050.fits
9246715 2457047.04666 No  V 150124.051.fits
9246715 2457047.04725 No  R 150124.052.fits
9246715 2457047.04782 No  I 150124.053.fits
9246715 2457047.04851 No  B 150124.054.fits
9246715 2457047.04907 No  V 150124.055.fits
9246715 2457047.04959 No  R 150124.056.fits
9246715 2457047.05016 No  I 150124.057.fits
9246715 2457047.05079 No  B 150124.058.fits
9246715 2457047.05135 No  V 150124.059.fits
9246715 2457047.05195 No  R 150124.060.fits
9246715 2457047.05258 No  I 150124.061.fits
9246715 2457047.05336 No  B 150124.062.fits
9246715 2457047.05401 No  V 150124.063.fits
9246715 2457047.05457 No  R 150124.064.fits
9246715 2457047.05523 No  I 150124.065.fits
9246715 2457047.05588 No  B 150124.066.fits
9246715 2457047.05641 No  V 150124.067.fits
9246715 2457047.05698 No  R 150124.068.fits
9246715 2456784.81633 No  B 140507.041.fits
9246715 2456784.817 No  V 140507.042.fits
9246715 2456784.81767 No  R 140507.043.fits
9246715 2456784.81846 No  I 140507.044.fits
9246715 2456784.81925 No  B 140507.045.fits
9246715 2456784.81997 No  V 140507.046.fits
9246715 2456784.82067 No  R 140507.047.fits
9246715 2456784.82137 No  I 140507.048.fits
9246715 2456784.82207 No  B 140507.049.fits
9246715 2456784.82279 No  V 140507.050.fits
9246715 2456784.82348 No  R 140507.051.fits
9246715 2456784.82409 No  I 140507.052.fits
9246715 2456784.82482 No  B 140507.053.fits
9246715 2456784.82553 No  V 140507.054.fits
9246715 2456784.82619 No  R 140507.055.fits
9246715 2456784.82688 No  I 140507.056.fits
9246715 2456784.82762 No  B 140507.057.fits
9246715 2456784.82833 No  V 140507.058.fits
9246715 2456784.829 No  R 140507.059.fits
9246715 2456784.8297 No  I 140507.060.fits
9246715 2456785.80193 No  B 140508.065.fits
9246715 2456785.80257 No  V 140508.066.fits
9246715 2456785.80346 No  R 140508.067.fits
9246715 2456785.80406 No  I 140508.068.fits
9246715 2456785.8047 No  B 140508.069.fits
9246715 2456785.80528 No  V 140508.070.fits
9246715 2456785.80582 No  R 140508.071.fits
9246715 2456785.80659 No  I 140508.072.fits
9246715 2456785.80734 No  B 140508.073.fits
9246715 2456785.80791 No  V 140508.074.fits
9246715 2456785.80856 No  R 140508.075.fits
9246715 2456785.80929 No  I 140508.076.fits
9246715 2456785.80992 No  B 140508.077.fits
9246715 2456785.81067 No  V 140508.078.fits
9246715 2456785.81139 No  R 140508.079.fits
9246715 2456785.81216 No  I 140508.080.fits
9246715 2456785.81287 No  B 140508.081.fits
9246715 2456785.81352 No  V 140508.082.fits
9246715 2456785.81415 No  R 140508.083.fits
9246715 2456785.81489 No  I 140508.084.fits
9246715 2457057.02505 No  B 150203.1179.fits
9246715 2457057.0257 No  V 150203.1180.fits
9246715 2457057.02633 No  R 150203.1181.fits
9246715 2457057.02696 No  I 150203.1182.fits
9246715 2457057.02763 No  B 150203.1183.fits
9246715 2457057.02827 No  V 150203.1184.fits
9246715 2457057.0289 No  R 150203.1185.fits
9246715 2457057.02953 No  I 150203.1186.fits
9246715 2457057.03022 No  B 150203.1187.fits
9246715 2457057.03085 No  V 150203.1188.fits
9246715 2457057.03149 No  R 150203.1189.fits
9246715 2457057.03211 No  I 150203.1190.fits
9246715 2457057.03273 No  B 150203.1191.fits
9246715 2457057.03337 No  V 150203.1192.fits
9246715 2457057.034 No  R 150203.1193.fits
9246715 2457057.03463 No  I 150203.1194.fits
9246715 2457057.03533 No  B 150203.1195.fits
9246715 2457057.03599 No  V 150203.1196.fits
9246715 2457057.03662 No  R 150203.1197.fits
9246715 2457057.03724 No  I 150203.1198.fits
9246715 2457057.03824 No  B 150203.1199.fits
9246715 2457057.03887 No  V 150203.1200.fits
9246715 2457057.0395 No  R 150203.1201.fits
9246715 2457057.04013 No  I 150203.1202.fits
9246715 2457057.04082 No  B 150203.1203.fits
9246715 2457057.04145 No  V 150203.1204.fits
9246715 2457057.04209 No  R 150203.1205.fits
9246715 2457057.04271 No  I 150203.1206.fits
9246715 2457057.04478 No  B 150203.1207.fits
9291629 2457120.00199 No  B 150407.218.fits
9291629 2456838.78841 Sec B 140630.078.fits
9291629 2456838.79175 Sec V 140630.079.fits
9291629 2456838.79362 Sec R 140630.080.fits
9291629 2456838.79486 Sec I 140630.081.fits
9291629 2456838.79646 Sec B 140630.082.fits
9291629 2456838.79976 Sec V 140630.083.fits
9291629 2456838.80166 Sec R 140630.084.fits
9291629 2456838.80285 Sec I 140630.085.fits
9291629 2456838.80442 Sec B 140630.086.fits
9291629 2456838.80769 Sec V 140630.087.fits
9291629 2456838.80959 Sec R 140630.088.fits
9291629 2456838.81098 Sec I 140630.089.fits
9291629 2456838.87761 Sec B 140630.155.fits
9291629 2456838.88094 Sec V 140630.156.fits
9291629 2456838.88282 Sec R 140630.157.fits
9291629 2456838.884 Sec I 140630.158.fits
9291629 2456838.88557 Sec B 140630.159.fits
9291629 2456838.88891 Sec V 140630.160.fits
9291629 2456838.89083 Sec R 140630.161.fits
9291629 2456838.89206 Sec I 140630.162.fits
9291629 2456838.89367 Sec B 140630.163.fits
9291629 2456838.89711 Sec V 140630.164.fits
9291629 2456838.89905 Sec R 140630.165.fits
9291629 2456838.90345 Sec I 140630.166.fits
9291629 2456901.6845 Sec B 140901.102.fits
9291629 2456901.68785 Sec V 140901.103.fits
9291629 2456901.68972 Sec R 140901.104.fits
9291629 2456901.691 Sec I 140901.105.fits
9291629 2456901.69256 Sec B 140901.106.fits
9291629 2456901.69588 Sec V 140901.107.fits
9291629 2456901.69772 Sec R 140901.108.fits
9291629 2456901.69897 Sec I 140901.109.fits
9291629 2456901.70061 Sec B 140901.110.fits
9291629 2456901.70387 Sec V 140901.111.fits
9291629 2456901.70576 Sec R 140901.112.fits
9291629 2456901.70703 Sec I 140901.113.fits
9291629 2456901.78211 Sec B 140901.199.fits
9291629 2456901.78543 Sec V 140901.200.fits
9291629 2456901.7873 Sec R 140901.201.fits
9291629 2456901.78852 Sec I 140901.202.fits
9291629 2456901.79022 Sec B 140901.203.fits
9291629 2456901.79357 Sec V 140901.204.fits
9291629 2456901.79543 Sec R 140901.205.fits
9291629 2456901.79671 Sec I 140901.206.fits
9291629 2456901.7984 Sec B 140901.207.fits
9291629 2456901.80173 Sec V 140901.208.fits
9291629 2456901.80365 Sec R 140901.209.fits
9291629 2456901.80493 Sec I 140901.210.fits
9291629 2456901.87805 Sec B 140901.275.fits
9291629 2456901.88137 Sec V 140901.276.fits
9291629 2456901.88328 Sec R 140901.277.fits
9291629 2456901.88454 Sec I 140901.278.fits
9291629 2456901.88615 Sec B 140901.279.fits
9291629 2456901.8895 Sec V 140901.280.fits
9291629 2456901.89145 Sec R 140901.281.fits
9291629 2456901.89269 Sec I 140901.282.fits
9291629 2456901.89436 Sec B 140901.283.fits
9291629 2456901.89769 Sec V 140901.284.fits
9291629 2456901.89964 Sec R 140901.285.fits
9291629 2456901.90095 Sec I 140901.286.fits
9291629 2456910.67426 No  B 140910.014.fits
9291629 2456910.67755 No  V 140910.015.fits
9291629 2456910.67943 No  R 140910.016.fits
9291629 2456910.68069 No  I 140910.017.fits
9291629 2456910.6823 No  B 140910.018.fits
9291629 2456910.68562 No  V 140910.019.fits
9291629 2456910.68758 No  R 140910.020.fits
9291629 2456910.68884 No  I 140910.021.fits
9291629 2456910.69052 No  B 140910.022.fits
9291629 2456910.6938 No  V 140910.023.fits
9291629 2456910.69574 No  R 140910.024.fits
9291629 2456910.69704 No  I 140910.025.fits
9291629 2456910.70482 No  B 140910.034.fits
9291629 2456910.70806 No  V 140910.035.fits
9291629 2456910.71001 No  R 140910.036.fits
9291629 2456910.71121 No  I 140910.037.fits
9291629 2456910.71276 No  B 140910.038.fits
9291629 2456910.71603 No  V 140910.039.fits
9291629 2456910.71798 No  R 140910.040.fits
9291629 2456910.71917 No  I 140910.041.fits
9291629 2456910.7208 No  B 140910.042.fits
9291629 2456910.72408 No  V 140910.043.fits
9291629 2456910.72596 No  R 140910.044.fits
9291629 2456910.7272 No  I 140910.045.fits
9291629 2456910.72918 No  B 140910.046.fits
9291629 2456910.73244 No  V 140910.047.fits
9291629 2456910.73443 No  R 140910.048.fits
9291629 2456910.73569 No  I 140910.049.fits
9291629 2456910.73737 No  B 140910.050.fits
9291629 2456910.74068 No  V 140910.051.fits
9291629 2456910.74256 No  R 140910.052.fits
9291629 2456910.74382 No  I 140910.053.fits
9291629 2456910.74549 No  B 140910.054.fits
9291629 2456910.74882 No  V 140910.055.fits
9291629 2456910.75071 No  R 140910.056.fits
9291629 2456910.75196 No  I 140910.057.fits
9291629 2456910.76656 No  B 140910.101.fits
9291629 2456910.76986 No  V 140910.102.fits
9291629 2456910.77171 No  R 140910.103.fits
9291629 2456910.77289 No  I 140910.104.fits
9291629 2456910.7745 No  B 140910.105.fits
9291629 2456910.77785 No  V 140910.106.fits
9291629 2456910.77973 No  R 140910.107.fits
9291629 2456910.78094 No  I 140910.108.fits
9291629 2456910.78262 No  B 140910.109.fits
9291629 2456910.78598 No  V 140910.110.fits
9291629 2456910.78786 No  R 140910.111.fits
9291629 2456910.78909 No  I 140910.112.fits
9291629 2456910.79644 No  B 140910.121.fits
9291629 2456910.79971 No  V 140910.122.fits
9291629 2456910.80159 No  R 140910.123.fits
9291629 2456910.80283 No  I 140910.124.fits
9291629 2456910.80443 No  B 140910.125.fits
9291629 2456910.80777 No  V 140910.126.fits
9291629 2456910.80966 No  R 140910.127.fits
9291629 2456910.81086 No  I 140910.128.fits
9291629 2456910.81246 No  B 140910.129.fits
9291629 2456910.81579 No  V 140910.130.fits
9291629 2456910.81766 No  R 140910.131.fits
9291629 2456910.81897 No  I 140910.132.fits
9291629 2456910.82108 No  B 140910.133.fits
9291629 2456910.82442 No  V 140910.134.fits
9291629 2456910.82635 No  R 140910.135.fits
9291629 2456910.82763 No  I 140910.136.fits
9291629 2456910.82923 No  B 140910.137.fits
9291629 2456910.83262 No  V 140910.138.fits
9291629 2456910.83451 No  R 140910.139.fits
9291629 2456910.83578 No  I 140910.140.fits
9291629 2456910.83737 No  B 140910.141.fits
9291629 2456910.84073 No  V 140910.142.fits
9291629 2456910.8426 No  R 140910.143.fits
9291629 2456910.84388 No  I 140910.144.fits
9291629 2456910.85345 No  B 140910.160.fits
9291629 2456910.85682 No  V 140910.161.fits
9291629 2456910.85875 No  R 140910.162.fits
9291629 2456910.85994 No  I 140910.163.fits
9291629 2456910.86161 No  B 140910.164.fits
9291629 2456910.86488 No  V 140910.165.fits
9291629 2456910.86676 No  R 140910.166.fits
9291629 2456910.86799 No  I 140910.167.fits
9291629 2456910.86955 No  B 140910.168.fits
9291629 2456910.87291 No  V 140910.169.fits
9291629 2456910.8748 No  R 140910.170.fits
9291629 2456910.87602 No  I 140910.171.fits
9291629 2456786.8028 No  B 140509.048.fits
9291629 2456786.80611 No  V 140509.049.fits
9291629 2456786.80805 No  R 140509.050.fits
9291629 2456786.80932 No  I 140509.051.fits
9291629 2456786.81105 No  B 140509.052.fits
9291629 2456786.81435 No  V 140509.053.fits
9291629 2456786.81635 No  R 140509.054.fits
9291629 2456786.81762 No  I 140509.055.fits
9291629 2456786.81932 No  B 140509.056.fits
9291629 2456786.82267 No  V 140509.057.fits
9291629 2456786.82466 No  R 140509.058.fits
9291629 2456786.826 No  I 140509.059.fits
9291629 2456786.83813 No  B 140509.068.fits
9291629 2456786.84147 No  V 140509.069.fits
9291629 2456786.84341 No  R 140509.070.fits
9291629 2456786.84465 No  I 140509.071.fits
9291629 2456786.8463 No  B 140509.072.fits
9291629 2456786.84967 No  V 140509.073.fits
9291629 2456786.8517 No  R 140509.074.fits
9291629 2456786.85301 No  I 140509.075.fits
9291629 2456786.85475 No  B 140509.076.fits
9291629 2456786.85808 No  V 140509.077.fits
9291629 2456786.86006 No  R 140509.078.fits
9291629 2456786.86139 No  I 140509.079.fits
9291629 2456786.86391 No  B 140509.080.fits
9291629 2456786.8673 No  V 140509.081.fits
9291629 2456786.86933 No  R 140509.082.fits
9291629 2456786.87062 No  I 140509.083.fits
9291629 2456786.87237 No  B 140509.084.fits
9291629 2456786.87583 No  V 140509.085.fits
9291629 2456786.87785 No  R 140509.086.fits
9291629 2456786.87913 No  I 140509.087.fits
9291629 2456786.88085 No  B 140509.088.fits
9291629 2456786.8842 No  V 140509.089.fits
9291629 2456786.88619 No  R 140509.090.fits
9291629 2456786.88747 No  I 140509.091.fits
9291629 2456786.89837 No  B 140509.100.fits
9291629 2456786.90173 No  V 140509.101.fits
9291629 2456786.90367 No  R 140509.102.fits
9291629 2456786.90506 No  I 140509.103.fits
9291629 2456786.90675 No  B 140509.104.fits
9291629 2456786.91017 No  V 140509.105.fits
9291629 2456786.91206 No  R 140509.106.fits
9291629 2456786.91339 No  I 140509.107.fits
9291629 2456786.91507 No  B 140509.108.fits
9291629 2456786.91841 No  V 140509.109.fits
9291629 2456786.92034 No  R 140509.110.fits
9291629 2456786.92186 No  I 140509.111.fits
9291629 2456786.93673 Pri B 140509.113.fits
9291629 2456786.94007 Pri V 140509.114.fits
9291629 2456786.94205 Pri R 140509.115.fits
9291629 2456786.94331 Pri I 140509.116.fits
9291629 2456786.94502 Pri B 140509.117.fits
9291629 2456786.94842 Pri V 140509.118.fits
9291629 2456786.95039 Pri R 140509.119.fits
9291629 2456786.95177 Pri I 140509.120.fits
9291629 2456786.95345 Pri B 140509.121.fits
9291629 2456786.95676 Pri V 140509.122.fits
9291629 2456786.95875 Pri R 140509.123.fits
9291629 2456786.96002 Pri I 140509.124.fits
9291629 2456786.96214 Pri B 140509.125.fits
9291629 2456786.96553 Pri V 140509.126.fits
9291629 2456786.9675 Pri R 140509.127.fits
9291629 2456786.96873 Pri I 140509.128.fits
9291629 2456786.97042 Pri B 140509.129.fits
9291629 2456786.9738 Pri V 140509.130.fits
9291629 2456786.97574 Pri R 140509.131.fits
9291629 2456797.8057 Sec B 140520.082.fits
9291629 2456797.80911 Sec V 140520.083.fits
9291629 2456797.81119 Sec R 140520.084.fits
9291629 2456797.8125 Sec I 140520.085.fits
9291629 2456797.81421 Sec B 140520.086.fits
9291629 2456797.81757 Sec V 140520.087.fits
9291629 2456797.81959 Sec R 140520.088.fits
9291629 2456797.82083 Sec I 140520.089.fits
9291629 2456797.82262 Sec B 140520.090.fits
9291629 2456797.82604 Sec V 140520.091.fits
9291629 2456797.82812 Sec R 140520.092.fits
9291629 2456797.82942 Sec I 140520.093.fits
9291629 2456797.92723 Sec B 140520.158.fits
9291629 2456797.93058 Sec V 140520.159.fits
9291629 2456797.9326 Sec R 140520.160.fits
9291629 2456797.93385 Sec I 140520.161.fits
9291629 2456797.93558 Sec B 140520.162.fits
9291629 2456797.93896 Sec V 140520.163.fits
9291629 2456797.94099 Sec R 140520.164.fits
9291629 2456797.94225 Sec I 140520.165.fits
9291629 2456797.94398 Sec B 140520.166.fits
9291629 2456797.94742 Sec V 140520.167.fits
9291629 2456797.94941 Sec R 140520.168.fits
9291629 2456797.95077 Sec I 140520.169.fits
9291629 2456797.96601 Sec B 140520.178.fits
9540226 2457120.88691 No  B 150408.066.fits
9540226 2457120.8883 No  V 150408.067.fits
9540226 2457120.88919 No  R 150408.068.fits
9540226 2457120.88992 No  I 150408.069.fits
9540226 2457120.89076 No  B 150408.070.fits
9540226 2457120.89214 No  V 150408.071.fits
9540226 2457120.89308 No  R 150408.072.fits
9540226 2457120.89378 No  I 150408.073.fits
9540226 2457120.89458 No  B 150408.074.fits
9540226 2457120.896 No  V 150408.075.fits
9540226 2457120.89686 No  R 150408.076.fits
9540226 2457120.89755 No  I 150408.077.fits
9540226 2457120.89839 No  B 150408.078.fits
9540226 2457120.89977 No  V 150408.079.fits
9540226 2457120.90071 No  R 150408.080.fits
9540226 2457120.90141 No  I 150408.081.fits
9540226 2457120.90225 No  B 150408.082.fits
9540226 2457120.90365 No  V 150408.083.fits
9540226 2457120.90451 No  R 150408.084.fits
9540226 2457120.90532 No  I 150408.085.fits
9970396 2457120.91623 No  B 150408.094.fits
9970396 2457120.91763 No  V 150408.095.fits
9970396 2457120.9185 No  R 150408.096.fits
9970396 2457120.91924 No  I 150408.097.fits
9970396 2457120.92003 No  B 150408.098.fits
9970396 2457120.92145 No  V 150408.099.fits
9970396 2457120.92227 No  R 150408.100.fits
9970396 2457120.92301 No  I 150408.101.fits
9970396 2457120.92383 No  B 150408.102.fits
9970396 2457120.92525 No  V 150408.103.fits
9970396 2457120.92611 No  R 150408.104.fits
9970396 2457120.92681 No  I 150408.105.fits
9970396 2457120.92766 No  B 150408.106.fits
9970396 2457120.92908 No  V 150408.107.fits
9970396 2457120.92995 No  R 150408.108.fits
9970396 2457120.93064 No  I 150408.109.fits
9970396 2457120.93154 No  B 150408.110.fits
9970396 2457120.93293 No  V 150408.111.fits
9970396 2457120.93379 No  R 150408.112.fits
9970396 2457120.93456 No  I 150408.113.fits
9970396 2456836.73724 Pri B 140628.085.fits
9970396 2456836.73868 Pri V 140628.086.fits
9970396 2456836.73958 Pri R 140628.087.fits
9970396 2456836.74034 Pri I 140628.088.fits
9970396 2456836.74121 Pri B 140628.089.fits
9970396 2456836.74266 Pri V 140628.090.fits
9970396 2456836.74366 Pri R 140628.091.fits
9970396 2456836.74438 Pri I 140628.092.fits
9970396 2456836.74523 Pri B 140628.093.fits
9970396 2456836.74669 Pri V 140628.094.fits
9970396 2456836.74762 Pri R 140628.095.fits
9970396 2456836.7484 Pri I 140628.096.fits
9970396 2456836.74934 Pri B 140628.097.fits
9970396 2456836.75078 Pri V 140628.098.fits
9970396 2456836.75205 Pri R 140628.099.fits
9970396 2456836.75287 Pri I 140628.100.fits
9970396 2456836.75372 Pri B 140628.101.fits
9970396 2456836.75517 Pri V 140628.102.fits
9970396 2456836.75614 Pri R 140628.103.fits
9970396 2456836.75697 Pri I 140628.104.fits
9970396 2456836.75787 Pri B 140628.105.fits
9970396 2456836.75931 Pri V 140628.106.fits
9970396 2456836.76027 Pri R 140628.107.fits
9970396 2456836.76109 Pri I 140628.108.fits
9970396 2456836.76197 Pri B 140628.109.fits
9970396 2456836.76341 Pri V 140628.110.fits
9970396 2456836.76439 Pri R 140628.111.fits
